sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000001.1,mvhA,432,7.375e-133,0.444
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000005.1,fadB,298,6.209e-86,0.34
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000013.1,fadE,207,1.453e-60,0.404
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,lysophospholipase,82,1.203e-17,0.309
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,dppB,255,2.238e-77,0.449
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000016.1,thl,152,1.16e-42,0.527
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000005.1,edd,69,2.552e-15,0.29
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000005.1,glcP,51,5.596e-9,0.244
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000008.1,bcd,106,4.452e-26,0.297
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000014.1,fadA,368,1.591e-105,0.519
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000001.1,extracellular_protease,87,1.355e-19,0.303
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000011.1,rnfB,183,8.57e-54,0.526
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000016.1,bcd,125,5.861e-32,0.297
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,xylA,43,4.546e-6,0.314
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,fdhA,51,2.616e-9,0.305
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000017.1,fadE,221,9.231e-64,0.414
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,acs,728,2.69e-234,0.559
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000012.1,mmcG,44,2.478e-6,0.371
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000011.1,endopeptidase,162,4.31e-43,0.351
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,fwdA,46,1.056e-6,0.263
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000005.1,pta,151,6.464e-44,0.595
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000014.1,etfA,86,1.023e-20,0.322
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000007.1,etfA,119,2.866e-32,0.356
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000006.1,fadB,268,4.075e-74,0.352
FW_TWAS_AS_rep_2,GCA_963849015.1,CAWKFK010000005.1,ackA,246,1.955e-73,0.455
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,etfA,163,4.202e-46,0.343
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,fadD,246,3.597e-72,0.34
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,dppB,248,1.302e-74,0.446
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,hydA,43,4.226e-8,0.376
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000002.1,etfA,139,7.593e-38,0.394
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,fadA,309,6.172e-95,0.46
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,gapA,335,1.344e-104,0.517
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000004.1,fwdA,50,1.226e-8,0.391
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,acylglycerol_lipase,196,1.232e-57,0.396
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000004.1,cat,85,8.8e-19,0.317
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,mvhD,117,3.855e-34,0.691
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,hydA,48,3.545e-8,0.38
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,etfB,237,3.938e-72,0.475
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,sucD,52,8.078e-9,0.255
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,frhG,44,6.924e-9,0.38
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,thl,287,2.365e-87,0.427
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,oppA,187,2.942e-50,0.302
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,etfA,158,6.912e-43,0.376
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,crt,228,9.626e-69,0.494
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,thl,317,2.581e-97,0.467
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,fadD,199,6.16e-56,0.3
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,sucD,55,1.249e-9,0.273
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,adh,51,1.449e-8,0.236
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,fadB,335,2.85e-99,0.367
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,fadE,278,1.248e-84,0.436
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,thl,272,4.675e-82,0.408
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,ackA,85,1.031e-19,0.281
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,acs,819,3.936e-266,0.621
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,mmcE,653,1.035e-210,0.583
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,gapA,327,6.855e-102,0.501
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,frhG,51,1.436e-8,0.348
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,etfB,147,1.828e-41,0.396
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,etfA,237,2.552e-71,0.476
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,rnfB,49,2.176e-9,0.42
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000002.1,crt,217,2.582e-64,0.472
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,sucD,50,3.367e-8,0.205
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,pfor,165,1.526e-45,0.331
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,pgi,69,2.96e-14,0.271
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,mvhG,78,2.261e-20,0.524
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,acs,162,1.924e-43,0.279
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,frhG,49,1.414e-8,0.396
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,mmcF,168,6.7e-51,0.61
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,fadD,280,3.475e-82,0.364
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,mdh,302,7.437e-94,0.532
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,pfor,165,4.264e-45,0.309
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,fadA,248,5.992e-74,0.397
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,ilvE,104,3.235e-26,0.319
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,frhB,40,9.776e-6,0.42
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,tdcB,52,4.142e-9,0.262
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000004.1,fadD,180,7.444e-49,0.308
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,pta,210,1.385e-59,0.49
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,frhB,49,7.009e-9,0.47
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,thl,334,1.054e-103,0.516
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,fadB,175,9.687e-51,0.372
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,crt,139,1.061e-38,0.403
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,pfkA,153,6.057e-41,0.348
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,cat,85,5.807e-19,0.346
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,ilvE,327,1.352e-101,0.479
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,mmcE,557,6.515e-177,0.536
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000004.1,acs,151,1.82e-39,0.28
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,fadE,269,2.083e-80,0.428
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,pta,140,1.815e-38,0.361
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,crt,153,4.395e-43,0.388
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,susC,56,4.245e-10,0.333
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,hydA,82,1.316e-19,0.297
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,fadD,329,2.929e-98,0.378
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,fadB,190,2.987e-55,0.4
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,fdhA,207,8.797e-57,0.296
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000002.1,fadB,125,6.02e-33,0.368
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,acs,175,5.657e-48,0.273
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,etfA,169,1.628e-48,0.401
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,lysophospholipase,78,1.051e-17,0.254
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,frhB,46,2.732e-7,0.442
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,pepQ,149,9.352e-41,0.36
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,fdhA,293,2.224e-85,0.334
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,extracellular_protease,78,8.315e-17,0.27
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,adhE,205,4.142e-59,0.364
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,prdB,100,1.312e-26,0.364
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,hbd,187,1.637e-50,0.376
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,fadA,248,5.794e-74,0.402
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,folD,332,7.067e-105,0.602
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,sucD,52,7.973e-9,0.247
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,lysophospholipase,78,1.051e-17,0.254
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,fdhA,592,6.218e-190,0.561
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,bcd,325,8.705e-100,0.459
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,bcd,324,2.391e-99,0.442
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000002.1,acs,92,5.994e-21,0.228
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,dppA,223,1.265e-61,0.311
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,fadE,359,2.224e-112,0.474
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,acs,188,2.758e-51,0.303
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,tdcB,235,2.854e-68,0.409
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,frhG,44,4e-7,0.381
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,fadB,130,2.614e-35,0.333
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,ackA,491,4.279e-151,0.467
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,fadD,234,6.469e-67,0.359
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,pepA,320,1.675e-100,0.534
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,hbd,140,1.596e-38,0.362
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,adhE,197,1.466e-56,0.362
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,fumB,128,1.685e-35,0.376
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,frhG,51,3.72e-9,0.396
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,gdh,588,2.406e-190,0.646
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,adhE,131,1.33e-34,0.297
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,mmcF,145,7.211e-43,0.6
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,crt,153,9.913e-43,0.367
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,hbd,300,2.274e-93,0.53
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,frhB,182,3.737e-51,0.359
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,rnfB,47,1.378e-7,0.393
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,acs,184,1.378e-50,0.3
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,fadE,274,5.177e-83,0.414
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,adh,42,1.807e-6,0.264
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000004.1,sucD,56,5.061e-10,0.283
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,fadB,195,3.538e-57,0.405
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,fadE,249,1.626e-74,0.412
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,adh,56,1.17e-10,0.28
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,hbd,280,2.335e-86,0.494
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,fadA,280,1.916e-84,0.416
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,rnfB,50,1.066e-8,0.306
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,bcd,291,1.045e-88,0.408
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,oppB,264,1.424e-80,0.48
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,bcd,383,6.626e-119,0.514
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,hydA,123,5.556e-32,0.328
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,etfA,83,2.339e-19,0.33
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,pfor,44,5.441e-7,0.297
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000002.1,fadD,304,1.776e-87,0.368
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,fadA,322,1.726e-99,0.498
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,pepQ,64,5.581e-13,0.256
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,thl,278,2.369e-84,0.428
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,pepO,53,3.394e-9,0.246
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,grdB,50,1.929e-9,0.271
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,crt,164,3.938e-47,0.41
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,acylglycerol_lipase,196,1.232e-57,0.396
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000001.1,dppC,263,3.643e-80,0.491
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000006.1,bcd,317,5.642e-98,0.473
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000003.1,cat,45,2.06e-7,0.267
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,edd,259,9.203e-76,0.338
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000005.1,hbd,297,1.636e-92,0.544
FW_TWAS_AS_rep_2,GCA_963709485.1,CAVPWE010000007.1,hydA,50,8.039e-9,0.431
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000003.1,dppA,79,2.289e-17,0.249
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000002.1,bgl,186,1.134e-52,0.291
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000005.1,gapA,300,6.881e-93,0.468
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000007.1,pepQ,75,5.646e-17,0.28
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000003.1,pyk,334,2.489e-102,0.428
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000003.1,oppA,109,1.748e-26,0.249
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000003.1,folD,190,4.047e-56,0.392
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000003.1,pepQ,79,1.177e-17,0.321
FW_TWAS_AS_rep_2,GCA_964404795.1,CAYOLI010000005.1,pepN,178,3.897e-47,0.332
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000065.1,cazy_GH43,153,2.416e-40,0.362
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000235.1,bcd,258,1.151e-74,0.382
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000257.1,cazy_GH13,109,5.446e-27,0.314
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000008.1,susC,492,2.718e-147,0.347
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000112.1,sucD,343,2.193e-108,0.598
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000173.1,susC,430,9.025e-127,0.313
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000013.1,mmcE,699,3.174e-227,0.647
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000082.1,fadE,251,5.185e-75,0.417
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000045.1,crt,202,7.031e-60,0.443
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000150.1,adh,63,3.425e-13,0.303
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000065.1,cazy_PL1,57,1.217e-10,0.287
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000275.1,cat,45,1.089e-9,0.51
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000085.1,thl,428,5.826e-136,0.585
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000214.1,pepN,60,2.272e-11,0.254
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000031.1,susC,86,6.175e-19,0.337
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000056.1,pepN,76,4.419e-16,0.285
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000260.1,frhB,46,2.212e-8,0.333
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000150.1,susC,598,9.132e-184,0.363
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000042.1,pfkA,281,2.449e-86,0.504
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000036.1,susD,113,4.925e-28,0.282
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000120.1,fadB,114,9.391e-28,0.299
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000266.1,pepO,561,1.122e-176,0.455
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000050.1,lysophospholipase,45,2.947e-7,0.25
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000042.1,lctB,62,7.328e-13,0.259
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000205.1,etfA,197,1.777e-57,0.41
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000217.1,sucC,371,1.084e-115,0.491
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000257.1,agl,80,7.897e-18,0.294
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000036.1,susC,499,1.567e-150,0.334
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000257.1,fadD,76,1.443e-16,0.238
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000112.1,thl,339,1.239e-104,0.491
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000043.1,fadA,335,4.822e-104,0.482
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000260.1,extracellular_protease,59,1.767e-10,0.273
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000128.1,cazy_GH13,96,1.368e-22,0.283
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000099.1,pepN,66,6.383e-13,0.296
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000173.1,susD,137,1.207e-35,0.274
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000146.1,pepN,97,7.281e-23,0.24
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000208.1,susD,120,7.516e-30,0.269
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000049.1,lctC,404,4.586e-126,0.477
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000274.1,susC,556,4.145e-169,0.366
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000259.1,pfkA,42,6.573e-7,0.337
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000223.1,hbd,277,1.349e-85,0.5
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000045.1,fadB,138,5.328e-38,0.421
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000260.1,frhG,52,2.641e-9,0.295
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000218.1,susC,55,9.643e-10,0.33
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000225.1,fadB,87,4.312e-21,0.333
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000260.1,rnfB,42,6.1e-7,0.285
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000009.1,fdhA,51,2.837e-9,0.45
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000112.1,pta,163,1.057e-42,0.325
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000065.1,cazy_CE8,261,7.558e-77,0.493
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000042.1,susC,49,5.022e-8,0.272
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000274.1,susD,184,5.9e-51,0.33
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000009.1,hydA,122,4.117e-33,0.338
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000021.1,pta,226,3.384e-63,0.419
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000120.1,hbd,123,2.068e-30,0.275
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000072.1,lctC,48,1.072e-8,0.583
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000060.1,susD,140,2.321e-36,0.296
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000127.1,susC,396,5.766e-115,0.289
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000215.1,lctB,243,1.37e-74,0.471
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000260.1,mvhA,112,2.165e-27,0.244
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000005.1,cazy_GH5,79,6.217e-18,0.317
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000005.1,susC,694,1.342e-216,0.41
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000191.1,susC,226,8.394e-62,0.262
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000063.1,pepN,78,1.748e-17,0.262
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000112.1,fadA,359,1.999e-111,0.516
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000009.1,frhA,158,1.413e-42,0.291
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000003.1,susC,603,1.377e-185,0.371
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000148.1,extracellular_protease,79,7.594e-17,0.258
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000006.1,mvhA,51,5.088e-9,0.216
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000031.1,rnfB,42,6.504e-6,0.301
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000069.1,cazy_GH9,64,4.894e-13,0.23
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000050.1,susC,622,3.048e-193,0.375
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000043.1,thl,277,6.042e-84,0.432
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000060.1,susC,728,8.331e-229,0.429
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000065.1,cazy_GH10,231,1.53e-67,0.387
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000135.1,lctC,378,1.68e-117,0.447
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000010.1,tdcB,55,2.937e-10,0.248
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000225.1,crt,157,1.276e-44,0.369
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000045.1,gdh,69,1.559e-14,0.596
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000006.1,frhG,54,8.954e-11,0.285
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000058.1,lctB,75,6.796e-20,0.5
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000010.1,pepD,199,3.135e-59,0.479
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000005.1,extracellular_protease,146,5.048e-39,0.454
FW_TWAS_AS_rep_2,GCA_937858715.1,CALLZY010000071.1,cat,210,1.358e-63,0.532
