sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000036.1,xylF,196,1.035e-56,0.37
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000062.1,xylF,245,3.919e-73,0.443
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000117.1,cazy_GH10,294,1.212e-83,0.486
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000187.1,oppA,121,6.127e-32,0.297
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000120.1,prdA,93,7.488e-22,0.282
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000037.1,acylglycerol_lipase,44,1.44e-6,0.423
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000117.1,cazy_GH43,116,7.271e-29,0.32
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000175.1,oppB,191,1.413e-56,0.468
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000092.1,cazy_GH43,108,5.51e-27,0.347
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000073.1,extracellular_protease,200,5.978e-55,0.413
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000014.1,oppA,227,2.233e-65,0.334
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000212.1,oppB,209,3.692e-61,0.475
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000042.1,oppB,158,4.344e-44,0.326
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000117.1,esterase,188,2.944e-52,0.308
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000130.1,dppB,137,7.142e-37,0.307
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000039.1,dppC,101,1.707e-25,0.336
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000244.1,hydA,494,1.043e-155,0.455
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000040.1,pepQ,195,3.739e-56,0.367
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000125.1,lysophospholipase,61,1.156e-12,0.324
FW_TWAS_rep_1,GCA_937898325.1,CALDKN010000155.1,etfA,162,2.074e-46,0.457
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000027.1,cazy_GH13,175,7.379e-46,0.334
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,fadD,229,4.767e-64,0.314
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000029.1,crt,174,3.712e-50,0.437
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000023.1,fadA,257,6.206e-77,0.407
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,bgl,274,3.281e-81,0.448
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,thl,355,9.997e-111,0.469
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,agl,48,9.751e-8,0.238
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000025.1,fadD,208,7.161e-59,0.305
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000017.1,frhG,46,3.733e-8,0.263
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,pta,216,5.155e-62,0.479
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,pyk,125,1.276e-33,0.444
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,fadE,137,4.056e-35,0.327
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000038.1,acs,130,3.766e-33,0.308
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,acylglycerol_lipase,46,1.127e-7,0.376
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,mvhA,112,1.883e-27,0.242
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000004.1,fwdA,50,2.134e-8,0.269
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000029.1,rnfB,41,2.852e-7,0.25
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,etfA,95,1.334e-23,0.302
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,frhA,93,1.763e-21,0.228
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000019.1,acs,418,5.781e-129,0.436
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,oppB,178,1.343e-50,0.329
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000038.1,fadD,216,1.735e-61,0.327
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,fadD,141,2.314e-36,0.276
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,tdcB,54,6.638e-10,0.27
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000023.1,thl,357,1.525e-111,0.472
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,fadA,255,2.943e-76,0.407
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000012.1,fadD,227,8.638e-65,0.353
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,mvhG,127,3.5e-35,0.375
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000014.1,mdh,270,5.843e-84,0.57
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,mmcE,326,4.641e-93,0.407
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,fadD,241,2.298e-69,0.335
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,hbd,115,4.124e-28,0.292
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,crt,120,1.423e-31,0.346
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,etfA,44,1.793e-6,0.327
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,acs,250,3.289e-71,0.29
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000051.1,rnfB,43,4.266e-8,0.342
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,fadD,162,3.038e-43,0.304
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,thl,392,1.938e-123,0.554
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000016.1,rnfB,40,6.559e-7,0.34
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000034.1,mdh,153,5.523e-43,0.449
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000022.1,fadD,158,1.003e-40,0.286
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000035.1,acylglycerol_lipase,43,3.091e-6,0.249
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,acs,146,3.558e-38,0.301
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,dppA,62,7.81e-14,0.591
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000007.1,agl,59,8.37e-11,0.362
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,pta,214,4.336e-59,0.41
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,pfor,1377,0.0,0.611
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,pfkA,87,1.02e-19,0.255
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000031.1,crt,64,9.078e-13,0.5
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000049.1,agl,51,2.033e-8,0.269
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,acs,883,4.754e-288,0.644
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,frhA,67,6.646e-16,0.375
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,bcd,400,2.289e-126,0.544
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,sucD,366,1.292e-116,0.643
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000001.1,pfkA,378,2.308e-113,0.524
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,frhG,94,7.748e-24,0.345
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,hydA,50,2.156e-9,0.366
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000020.1,mmcE,515,3.471e-160,0.515
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000049.1,cazy_GH13,88,7.79e-20,0.29
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000027.1,agl,225,2.476e-61,0.348
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000030.1,frhB,48,5.764e-8,0.448
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,lipase,41,7.375e-6,0.274
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000012.1,acs,155,2.992e-41,0.302
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,pepQ,158,3.798e-41,0.332
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,lipase,43,8.986e-7,0.336
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,cat,96,1.881e-22,0.37
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,thl,244,1.678e-71,0.379
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000017.1,ackA,351,7.549e-107,0.515
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,dppB,168,4.03e-47,0.327
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,oppA,85,4.899e-19,0.224
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000038.1,adhE,220,5.907e-62,0.336
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000050.1,tdcB,83,1.822e-19,0.29
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,fumB,256,4.916e-75,0.373
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000017.1,fdhA,132,3.306e-33,0.246
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000036.1,gdh,890,8.925e-285,0.538
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,oppB,168,2.698e-47,0.438
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,cazy_GH13,51,1.855e-8,0.292
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000020.1,mmcG,40,1.753e-6,0.274
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000028.1,acylglycerol_lipase,51,3.147e-9,0.265
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,mmcE,400,8.304e-122,0.384
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000034.1,fadD,127,4.89e-32,0.272
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,thl,313,2.781e-96,0.459
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,etfA,341,2.361e-107,0.652
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,dppB,43,1.346e-6,0.288
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000018.1,cazy_GH13,48,8.906e-8,0.238
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000034.1,ptsG,557,5.717e-175,0.505
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,fdhA,59,8.906e-12,0.36
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000022.1,acs,105,1.223e-24,0.245
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000030.1,rnfB,120,7.831e-31,0.431
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,bcd,233,1.106e-66,0.358
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,frhG,43,5.923e-7,0.322
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000028.1,gdh,1653,0.0,0.565
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000020.1,sucD,366,1.292e-116,0.643
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000016.1,pepA,371,2.087e-114,0.471
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,frhG,49,1.239e-8,0.34
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000007.1,cazy_GH13,106,4.082e-25,0.286
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,mmcF,132,6.612e-34,0.507
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,frhB,49,3.909e-9,0.366
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000038.1,lysophospholipase,187,1.193e-55,0.409
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000041.1,pfor,47,8.848e-8,0.292
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000017.1,hydA,85,7.545e-19,0.299
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,bcd,123,8.254e-31,0.322
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,bcd,114,4.648e-28,0.28
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000009.1,acs,101,9.868e-24,0.241
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000045.1,etfB,318,8.952e-101,0.698
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,crt,143,6.568e-40,0.367
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,lctB,237,1.757e-72,0.491
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,hydA,69,4.036e-15,0.255
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,adhE,123,1.544e-31,0.313
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000029.1,etfA,110,1.853e-28,0.35
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,cdhC,48,1.281e-8,0.338
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000016.1,crt,164,5.933e-45,0.403
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000019.1,pgi,673,2.111e-217,0.633
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,mvhG,49,2.59e-8,0.246
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,fadA,376,4.82e-118,0.541
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,dppC,149,9.342e-41,0.39
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000020.1,mmcF,132,3.807e-33,0.507
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,fadB,114,1.253e-27,0.282
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000030.1,lctC,42,5.037e-6,0.351
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000034.1,acs,548,2.3e-173,0.466
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,tdcB,347,1.057e-104,0.472
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,fadA,323,1.253e-99,0.482
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,acs,170,1.267e-44,0.298
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,edd,242,5.803e-69,0.331
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000023.1,pfkA,87,1.02e-19,0.25
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000056.1,frhB,42,6.196e-7,0.416
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000009.1,fadD,130,1.064e-32,0.311
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000012.1,lipase,78,3.49e-17,0.258
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000016.1,etfA,88,2.493e-20,0.346
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,endopeptidase,188,4.806e-54,0.395
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,lctD,79,5.193e-19,0.33
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,crt,143,2.021e-36,0.408
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000016.1,fadB,96,1.104e-22,0.35
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,sucC,374,4.021e-117,0.523
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,rnfB,220,1.083e-67,0.642
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,acylglycerol_lipase,49,1.205e-8,0.268
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000019.1,fadD,175,3.934e-47,0.305
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,fadE,225,6.449e-64,0.369
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000021.1,agl,295,8.273e-88,0.418
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000030.1,hydA,45,4.089e-7,0.42
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000048.1,folD,326,2.235e-102,0.592
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000001.1,acylglycerol_lipase,45,3.299e-7,0.346
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000020.1,sucC,374,4.021e-117,0.523
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000022.1,acylglycerol_lipase,85,9.398e-22,0.38
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,fadE,303,5.161e-93,0.481
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000003.1,lctC,432,1.271e-136,0.554
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000029.1,fadB,100,6.667e-25,0.289
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000040.1,cazy_GH13,79,3.047e-17,0.273
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000021.1,cazy_GH13,166,9.105e-45,0.335
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,fadA,250,2.247e-73,0.411
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000055.1,extracellular_protease,181,3.903e-48,0.365
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,fadB,425,4.38e-126,0.372
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000010.1,adh,63,6.223e-13,0.283
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000025.1,acs,189,1.093e-52,0.296
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,etfA,118,9.808e-29,0.369
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000008.1,hbd,219,1.216e-59,0.435
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000005.1,crt,65,1.037e-12,0.333
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,mvhA,220,5.64e-65,0.413
FW_TWAS_rep_1,GCA_963695105.1,CAVOGC010000011.1,dppA,74,1.189e-15,0.226
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000079.1,frhB,42,1.071e-6,0.306
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000004.1,pepD,66,4.721e-14,0.262
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000040.1,lysophospholipase,45,4.592e-7,0.241
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000124.1,crt,281,1.157e-87,0.586
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000089.1,agl,98,2.045e-23,0.294
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000059.1,etfA,163,7.31e-47,0.453
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000051.1,hbd,171,3.201e-51,0.537
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000061.1,fadE,205,1.549e-58,0.359
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000164.1,oppB,158,5.993e-43,0.298
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000026.1,extracellular_protease,123,6.092e-31,0.441
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000081.1,susC,46,2.66e-7,0.25
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000003.1,susC,104,1.775e-24,0.355
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000006.1,cazy_GH13,85,1.267e-18,0.294
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000122.1,susC,62,6.653e-13,0.341
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000027.1,extracellular_protease,48,3.034e-8,0.329
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000011.1,agl,56,1.786e-10,0.262
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000025.1,thl,296,2.011e-90,0.459
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000033.1,sucD,326,2.015e-102,0.566
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000145.1,susD,69,2.511e-14,0.268
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000039.1,lctC,43,5.055e-7,0.472
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000022.1,folD,325,5.057e-102,0.58
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000110.1,mmcE,684,1.331e-221,0.649
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000164.1,dppC,137,3.667e-36,0.308
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,rnfB,42,3.802e-7,0.372
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000162.1,fwdA,46,3.989e-7,0.4
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000154.1,fadA,253,1.646e-75,0.389
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000034.1,susC,641,8.192e-199,0.386
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000025.1,hbd,138,7.361e-35,0.258
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000088.1,sucD,99,6.054e-24,0.426
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000038.1,fhs,572,9.284e-183,0.53
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000007.1,extracellular_protease,146,5.217e-38,0.317
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000078.1,crt,163,7.055e-47,0.395
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000058.1,mmcE,300,1.915e-84,0.372
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000010.1,pepD,50,6.56e-9,0.272
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000074.1,fadE,269,5.054e-81,0.422
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000154.1,thl,426,5.334e-135,0.582
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000025.1,bcd,255,8.387e-74,0.386
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000004.1,susD,118,1.718e-29,0.313
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000004.1,agl,167,4.637e-45,0.31
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000145.1,susC,207,1.825e-58,0.327
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000121.1,bcd,370,4.53e-116,0.504
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000024.1,extracellular_protease,73,1.821e-15,0.367
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000016.1,etfB,147,1.452e-41,0.39
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000019.1,mdh,273,5.231e-84,0.464
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,hbd,250,3.385e-76,0.475
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000102.1,rnfB,43,1.964e-6,0.38
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000107.1,cazy_GH13,60,2.511e-11,0.25
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000090.1,susC,106,3.038e-25,0.339
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000016.1,adh,53,8.212e-10,0.269
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000088.1,sucC,365,3.799e-114,0.488
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000058.1,pta,173,1.066e-47,0.349
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,hydA,43,2.075e-7,0.296
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000007.1,pepN,123,1.065e-30,0.282
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,fadB,172,1.818e-49,0.361
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000034.1,dtpT,307,1.239e-91,0.367
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000149.1,agl,74,1.263e-15,0.255
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000025.1,fadE,228,7.864e-65,0.39
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000016.1,ilvE,277,2.202e-84,0.438
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000004.1,susC,716,7.128e-225,0.436
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000011.1,cazy_GH13,86,1.118e-19,0.281
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000070.1,endopeptidase,44,2.168e-6,0.337
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000007.1,pfkA,261,2.424e-79,0.454
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000089.1,cazy_GH13,107,2.735e-26,0.297
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000103.1,pepN,99,3.431e-23,0.24
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000048.1,susC,437,5.194e-135,0.408
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000009.1,acs,49,6.202e-8,0.24
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000043.1,pepA,311,6.963e-96,0.464
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,susC,571,2.147e-176,0.386
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000008.1,gdh,495,1.828e-157,0.545
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000007.1,pepT,233,1.402e-68,0.389
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000011.1,hydA,41,3.837e-7,0.297
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000014.1,pgi,131,9.79e-38,0.531
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000018.1,gdh,44,1.136e-6,0.328
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000016.1,lysophospholipase,42,2.571e-6,0.22
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000088.1,pepO,600,3.202e-190,0.449
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000076.1,pepN,50,3.228e-8,0.252
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000172.1,thl,192,1.424e-56,0.441
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000015.1,susC,302,1.408e-86,0.285
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000054.1,mvhA,446,1.516e-140,0.461
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000014.1,susC,58,1.328e-10,0.32
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000002.1,mmcG,100,4.019e-27,0.428
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000078.1,etfA,91,2.017e-22,0.315
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000061.1,bcd,233,5.008e-68,0.357
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000119.1,cat,257,4.514e-80,0.59
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000172.1,fadA,184,5.391e-54,0.447
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000019.1,endopeptidase,44,1.175e-6,0.319
FW_TWAS_rep_1,GCA_044227805.1,JBGAWA010000059.1,fadB,137,6.207e-38,0.381
