sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000001.1,sucC,376,7.685e-118,0.501
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000018.1,phospholipase,222,2.53e-66,0.437
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000001.1,lctD,68,8.471e-15,0.372
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000003.1,frhG,46,9.635e-8,0.274
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000019.1,fadD,136,4.619e-35,0.302
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000004.1,glcP,80,8.781e-18,0.22
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000002.1,dppC,235,3.395e-71,0.47
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000001.1,pepT,258,4.486e-77,0.416
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000005.1,rnfB,44,4.18e-7,0.284
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000009.1,fdhA,53,5.457e-9,0.228
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000003.1,aldh,213,8.22e-61,0.359
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000006.1,oppA,231,3.217e-66,0.319
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000010.1,cazy_GH13,177,5.038e-48,0.37
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000001.1,acs,518,8.274e-163,0.443
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000005.1,ackA,69,1.236e-15,0.418
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000012.1,mer,56,1.459e-10,0.245
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000003.1,adh,49,7.455e-9,0.258
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000018.1,thl,276,7.139e-84,0.453
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000005.1,fadB,119,9.194e-32,0.392
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000018.1,crt,131,7.816e-33,0.377
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000006.1,dppC,421,3.587e-135,0.71
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000018.1,fadA,359,2.053e-112,0.521
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000004.1,frhB,41,3.879e-6,0.386
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000004.1,fadB,107,2.547e-27,0.302
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000001.1,adhE,163,4.359e-45,0.285
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000005.1,pgi,727,3.676e-236,0.689
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000009.1,aldh,426,6.91e-128,0.509
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000007.1,rnfB,42,7.234e-7,0.298
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000002.1,fadE,176,1.912e-49,0.324
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000002.1,dppB,234,2.149e-70,0.377
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000003.1,lctB,86,8.139e-20,0.294
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000002.1,adhE,48,5.713e-8,0.233
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000004.1,pepQ,71,8.402e-16,0.27
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000003.1,etfA,114,8.056e-28,0.361
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000004.1,acs,156,1.084e-41,0.268
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000005.1,oppA,136,2.9e-35,0.252
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000018.1,ptsG,415,2.419e-129,0.468
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000007.1,agl,91,9.197e-21,0.263
FW_TWAS_AS_rep_1,GCF_030238425.1,NZ_JASSKE010000010.1,etfA,100,2.563e-25,0.34
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000059.1,fadB,405,8.089e-120,0.351
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,lysophospholipase,269,2.11e-81,0.484
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000060.1,bcd,387,1.386e-121,0.536
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000013.1,pepA,265,1.752e-78,0.452
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,fadD,153,5.842e-40,0.287
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000142.1,dppA,100,5.201e-24,0.304
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,fdhA,130,1.587e-32,0.242
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000115.1,crt,151,1.253e-42,0.375
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000185.1,acs,141,4.931e-36,0.27
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000060.1,fadA,244,1.39e-67,0.417
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000021.1,lctC,445,1.915e-136,0.492
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,fadB,76,1.429e-16,0.308
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,lysophospholipase,44,5.89e-7,0.241
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000078.1,dppA,200,4.661e-56,0.301
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000060.1,fadE,305,1.444e-93,0.493
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,mmcE,395,2.473e-120,0.454
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,esterase,53,8.115e-10,0.313
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,fadE,182,7.128e-51,0.33
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000059.1,crt,117,2.684e-28,0.365
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000086.1,acs,149,1.03e-38,0.275
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,rnfB,44,7.997e-7,0.362
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,frhB,42,1.064e-6,0.365
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000060.1,thl,364,1.569e-106,0.521
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000059.1,bcd,90,5.373e-21,0.29
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,cat,112,2.571e-27,0.318
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000049.1,fadB,261,4.947e-76,0.308
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000040.1,fadD,214,3.884e-60,0.313
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000058.1,thl,427,3.956e-135,0.583
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000059.1,thl,258,8.925e-77,0.408
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000070.1,bcd,253,1.258e-75,0.392
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000165.1,oppB,117,1.683e-32,0.426
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,fadB,95,1.875e-23,0.343
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000086.1,fadD,166,6.106e-44,0.301
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,fadB,81,9.905e-19,0.303
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000019.1,mmcE,511,1.024e-158,0.528
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000026.1,hbd,229,1.146e-63,0.332
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,fadD,139,7.275e-36,0.284
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000145.1,etfA,91,2.774e-22,0.312
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000132.1,bcd,224,7.684e-66,0.348
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000047.1,acs,192,1.266e-53,0.298
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,oppB,222,5.657e-66,0.426
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000040.1,acs,131,2.275e-33,0.26
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000132.1,fadE,243,2.537e-72,0.371
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,mmcF,134,3.71e-34,0.521
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,fdhA,622,1.126e-193,0.411
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,oppB,175,1.494e-48,0.342
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,dppC,214,7.53e-62,0.45
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,folD,313,1.226e-97,0.576
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,mvhG,46,1.642e-7,0.237
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,acylglycerol_lipase,55,1.976e-10,0.287
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000170.1,bcd,115,6.264e-29,0.275
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,bcd,154,1.392e-41,0.316
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000005.1,crt,138,2.722e-35,0.381
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,etfA,59,2.586e-11,0.377
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,fdhA,298,7.745e-86,0.321
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000005.1,etfA,79,5.382e-17,0.316
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,fadE,291,5.804e-89,0.44
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,ilvE,285,6.639e-87,0.487
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000005.1,pepA,366,2.123e-112,0.482
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,sucC,416,8.674e-132,0.543
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,mdh,289,9.771e-89,0.505
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,dppB,184,9.957e-52,0.336
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,adh,53,5.658e-10,0.315
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000082.1,lysophospholipase,67,4.583e-14,0.297
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,fadD,179,1.067e-48,0.322
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000029.1,tdcB,295,1.72e-89,0.483
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000036.1,acs,150,1.218e-39,0.281
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000013.1,acs,132,9.534e-34,0.267
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000022.1,bcd,267,3.661e-80,0.39
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000049.1,hbd,199,1.808e-55,0.318
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,fdhA,77,2.222e-16,0.241
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,hydA,41,4.067e-6,0.302
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,fadD,191,7.864e-52,0.32
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000173.1,dppB,186,6.204e-53,0.338
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000058.1,fadA,328,5.591e-101,0.475
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000051.1,crt,133,1.782e-36,0.368
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,dppB,252,2.001e-76,0.449
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000047.1,fadB,106,1.387e-28,0.424
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,frhG,44,2.454e-7,0.365
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,thl,80,9.215e-18,0.234
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000050.1,hbd,284,8.023e-88,0.517
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,fadA,386,2.595e-121,0.538
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,pfor,47,8.127e-8,0.284
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,etfA,125,1.207e-32,0.379
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,fadE,281,6.124e-85,0.467
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,fadD,194,3.585e-53,0.332
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000020.1,esterase,42,2.147e-6,0.366
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,pyk,171,1.455e-46,0.318
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,dppC,225,2.41e-63,0.448
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000184.1,pepQ,79,9.679e-18,0.276
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000057.1,frhB,42,5.219e-6,0.267
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,fadE,231,1.123e-67,0.389
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000044.1,frhA,149,8.94e-40,0.269
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000057.1,fdhA,328,1.255e-95,0.317
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,lctB,42,4.278e-6,0.282
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,acs,172,7.883e-46,0.306
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,fadD,210,6.023e-59,0.335
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000044.1,mvhA,184,1.378e-51,0.298
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000052.1,fdhA,98,1.447e-22,0.25
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,tdcB,66,1.492e-13,0.287
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000185.1,fadD,230,9.034e-64,0.354
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,mmcG,46,6.94e-8,0.288
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,fadA,342,8.324e-106,0.51
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,adh,49,8.131e-9,0.242
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,fadD,195,8.2e-54,0.32
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000019.1,acs,138,2.187e-35,0.257
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,fadE,232,2.444e-68,0.408
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,fadE,136,1.046e-34,0.322
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,fadD,186,2.992e-50,0.291
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,etfA,77,3.818e-17,0.288
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,mvhA,127,4.18e-32,0.245
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,fadD,206,1.34e-57,0.339
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000033.1,bcd,313,5.864e-96,0.445
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000026.1,crt,124,7.196e-33,0.355
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000115.1,fadB,87,4.975e-21,0.312
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000134.1,fadD,168,3.302e-44,0.323
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000170.1,fadE,142,1.268e-37,0.312
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000022.1,fadE,451,1.232e-143,0.582
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000026.1,fadE,184,2.124e-52,0.334
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,lysophospholipase,67,1.382e-13,0.269
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,crt,162,4.085e-46,0.391
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,acs,158,7.101e-42,0.309
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,crt,156,4.174e-44,0.392
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000028.1,acs,273,2.148e-80,0.343
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,crt,124,1.58e-32,0.356
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000081.1,bcd,137,3.984e-35,0.323
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000053.1,etfA,59,8.04e-12,0.296
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000025.1,fadE,92,3.606e-21,0.294
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,frhA,126,9.798e-32,0.257
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000024.1,fadD,131,3.531e-33,0.271
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000078.1,dppC,206,2.867e-61,0.42
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000057.1,fadD,140,2.204e-35,0.273
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,hydA,81,1.053e-17,0.276
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000078.1,dppB,191,1.294e-55,0.398
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000053.1,crt,129,6.767e-35,0.36
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000044.1,frhG,79,2.988e-18,0.344
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,etfA,185,1.116e-52,0.396
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000028.1,fadD,190,1.233e-52,0.313
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,dppC,139,4.147e-37,0.357
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,bcd,136,1.817e-35,0.31
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000081.1,fadE,154,9.094e-41,0.352
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,cat,247,1.29e-76,0.572
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,pepQ,196,5.888e-54,0.336
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,etfA,59,1.91e-11,0.319
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,bcd,151,7.645e-41,0.309
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000003.1,bcd,74,4.432e-16,0.264
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,crt,138,1.324e-37,0.349
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,hydA,100,3.716e-23,0.324
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000021.1,lctB,293,7.34e-92,0.585
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000070.1,fadE,237,3.173e-70,0.395
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000081.1,fadD,171,2.91e-46,0.314
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,crt,114,2.272e-29,0.342
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000158.1,bcd,155,3.152e-41,0.309
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000025.1,bcd,87,1.347e-19,0.238
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000183.1,hydA,102,1.168e-24,0.304
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000033.1,acs,139,4.248e-35,0.269
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000088.1,crt,57,8.234e-13,0.336
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,acs,526,4.345e-165,0.445
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,acs,143,5.454e-37,0.28
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,edd,210,2.417e-58,0.316
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000019.1,fadD,146,5.165e-38,0.264
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,crt,264,2.05e-81,0.545
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000173.1,oppB,174,8.486e-49,0.339
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000004.1,lysophospholipase,44,6.673e-7,0.245
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000021.1,lctD,85,8.47e-19,0.333
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000131.1,mmcE,308,8.022e-92,0.361
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000047.1,etfA,76,3.57e-18,0.378
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,thl,57,1.491e-10,0.25
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,acylglycerol_lipase,114,5.219e-28,0.306
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000026.1,etfA,87,1.821e-19,0.373
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,adh,44,6.101e-7,0.235
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,acylglycerol_lipase,55,2.642e-10,0.297
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,oppA,94,1.266e-21,0.238
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000026.1,gdh,355,1.079e-109,0.466
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,pgi,559,2.218e-178,0.56
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,pta,215,1.184e-63,0.501
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,thl,293,1.697e-89,0.443
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000014.1,acs,151,8.485e-40,0.294
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000078.1,oppB,198,1.487e-58,0.417
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000012.1,sucD,403,2.282e-126,0.673
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000009.1,crt,103,7.821e-26,0.314
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,bcd,252,2.787e-75,0.38
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000058.1,lysophospholipase,76,2.159e-17,0.294
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000002.1,crt,139,1.658e-38,0.365
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,pta,125,6.589e-31,0.277
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,thl,310,2.457e-89,0.454
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,oppB,206,2.231e-60,0.415
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000036.1,fadA,293,1.155e-88,0.457
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000057.1,acs,72,1.157e-14,0.24
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,fadA,325,2.902e-94,0.472
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,edd,213,1.641e-59,0.313
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000047.1,fadD,220,7.68e-63,0.339
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000060.1,fadD,155,7.441e-41,0.297
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000158.1,fadE,250,1.134e-72,0.417
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000008.1,thl,294,2.884e-89,0.448
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000031.1,crt,169,1.599e-49,0.46
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000032.1,etfA,65,1.146e-13,0.261
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000059.1,fadA,313,7.585e-96,0.452
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000029.1,bcd,223,1.606e-63,0.374
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,bcd,107,8.866e-26,0.284
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000001.1,mmcG,40,6.755e-6,0.304
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,frhG,51,7.494e-9,0.273
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000145.1,crt,132,3.865e-36,0.361
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000047.1,crt,104,6.623e-28,0.398
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000015.1,mvhA,100,7.986e-24,0.413
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000088.1,etfA,48,6.319e-10,0.319
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000078.1,oppA,194,4.266e-54,0.31
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000007.1,oppA,176,5.22e-48,0.308
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000027.1,fadB,88,3.317e-21,0.363
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000048.1,gapA,338,2.239e-105,0.509
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000010.1,lysophospholipase,73,3.135e-16,0.29
FW_TWAS_AS_rep_1,GCA_964634325.1,CAZWJF010000006.1,oppA,109,2.259e-26,0.263
