sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,dtpT,264,2.823e-77,0.355
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000011.1,mmcE,298,7.25e-92,0.496
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000020.1,fadE,74,1.978e-15,0.254
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000005.1,ackA,69,1.236e-15,0.418
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000002.1,gdh,566,2.113e-182,0.642
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000019.1,acs,121,1.556e-30,0.266
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000002.1,etfA,136,6.863e-37,0.347
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000005.1,oppB,192,1.554e-56,0.408
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000005.1,fumB,746,4.876e-243,0.665
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000006.1,dppB,438,1.477e-140,0.663
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000005.1,crt,159,2.267e-45,0.408
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,oppB,252,1.731e-76,0.477
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000018.1,ilvE,162,1.774e-45,0.357
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000007.1,cazy_GH13,96,1.87e-22,0.273
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,dppC,252,1.32e-76,0.473
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000009.1,oppA,463,4.585e-145,0.467
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000011.1,fadA,320,1.207e-98,0.493
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000003.1,fadD,127,8.736e-33,0.28
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000003.1,frhB,44,2.785e-7,0.371
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000008.1,frhA,135,9.955e-35,0.259
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000003.1,adhE,201,5.994e-58,0.354
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000005.1,pgi,727,3.676e-236,0.689
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000002.1,dppC,235,3.395e-71,0.47
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000003.1,pepQ,151,2.145e-41,0.332
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000002.1,pfor,1395,0.0,0.601
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,lctC,446,8.733e-141,0.488
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,fadD,151,8.131e-40,0.297
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000001.1,hydA,41,2.56e-6,0.361
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000018.1,acylglycerol_lipase,74,3.917e-16,0.248
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000011.1,gapA,263,1.508e-79,0.403
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000002.1,rnfB,192,5.385e-58,0.585
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000004.1,acs,156,1.084e-41,0.268
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000018.1,hbd,198,8.012e-54,0.37
FW_AS_rep_2,GCF_030238425.1,NZ_JASSKE010000004.1,frhG,42,2.2e-6,0.313
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,mer,106,3.187e-26,0.271
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,fdhA,148,8.314e-38,0.245
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,lysophospholipase,183,5.124e-54,0.467
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,thl,325,1.25e-97,0.479
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,fadA,312,1.241e-92,0.468
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,acs,102,4.236e-24,0.236
FW_AS_rep_2,GCA_044224105.1,JBGALB010000024.1,esterase,225,2.19e-64,0.324
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,cdhC,42,1.681e-6,0.38
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,bcd,130,6.782e-34,0.287
FW_AS_rep_2,GCA_044224105.1,JBGALB010000019.1,fadD,201,1.5e-55,0.324
FW_AS_rep_2,GCA_044224105.1,JBGALB010000013.1,fdhA,120,2.412e-29,0.263
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,bcd,118,9.239e-29,0.31
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,fadE,145,5.478e-39,0.328
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,crt,184,4.936e-54,0.41
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,acs,288,4.433e-85,0.335
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,esterase,228,5.326e-65,0.338
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,pepN,50,1.85e-8,0.24
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,endopeptidase,161,5.45e-44,0.372
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,crt,161,6.954e-46,0.371
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,dppB,172,2.787e-49,0.357
FW_AS_rep_2,GCA_044224105.1,JBGALB010000037.1,crt,152,4.692e-40,0.413
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,bcd,111,4.7e-28,0.29
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,pepQ,105,7.512e-26,0.329
FW_AS_rep_2,GCA_044224105.1,JBGALB010000014.1,fdhA,109,6.538e-26,0.224
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,acs,123,5.828e-31,0.259
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,gapA,334,6.596e-104,0.508
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,fadD,158,2.77e-42,0.308
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,fadB,91,4.364e-22,0.335
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,bcd,110,2.261e-27,0.272
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,fadE,181,1.713e-50,0.335
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,etfA,98,1.088e-24,0.313
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,oppB,188,8.139e-55,0.352
FW_AS_rep_2,GCA_044224105.1,JBGALB010000003.1,gdh,504,6.715e-158,0.626
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,mer,86,2.57e-20,0.333
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,oppA,107,5.538e-26,0.26
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,crt,53,8.723e-10,0.455
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,mer,130,3.592e-34,0.335
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,fadB,352,4.322e-105,0.351
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,etfA,92,7.817e-22,0.315
FW_AS_rep_2,GCA_044224105.1,JBGALB010000050.1,fdhA,90,2.777e-21,0.252
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,pyk,353,3.608e-107,0.431
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,hbd,209,5.864e-58,0.395
FW_AS_rep_2,GCA_044224105.1,JBGALB010000009.1,fadB,85,5.342e-19,0.336
FW_AS_rep_2,GCA_044224105.1,JBGALB010000003.1,pepQ,187,3.411e-52,0.36
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,etfB,289,1.832e-90,0.611
FW_AS_rep_2,GCA_044224105.1,JBGALB010000035.1,mmcE,539,2.675e-168,0.527
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,dppC,137,5.279e-35,0.323
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,dppC,222,2.021e-66,0.435
FW_AS_rep_2,GCA_044224105.1,JBGALB010000017.1,extracellular_protease,69,7.538e-14,0.334
FW_AS_rep_2,GCA_044224105.1,JBGALB010000047.1,rnfB,70,8.224e-17,0.638
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,lysophospholipase,55,1.748e-10,0.38
FW_AS_rep_2,GCA_044224105.1,JBGALB010000025.1,fadD,55,4.013e-11,0.362
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,folD,323,9.06e-101,0.531
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,dtpT,398,8.704e-120,0.458
FW_AS_rep_2,GCA_044224105.1,JBGALB010000036.1,glcP,64,8.587e-13,0.305
FW_AS_rep_2,GCA_044224105.1,JBGALB010000014.1,fadD,146,4.414e-38,0.293
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,pepT,53,1.48e-9,0.29
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,fadA,240,2.66e-69,0.411
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,crt,141,1.591e-39,0.409
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,etfA,166,1.267e-46,0.374
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,pepA,281,1.312e-83,0.457
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,fadD,76,4.278e-16,0.238
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,oppB,296,2.081e-91,0.509
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,thl,281,3.056e-82,0.45
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,fadE,277,5.038e-84,0.452
FW_AS_rep_2,GCA_044224105.1,JBGALB010000034.1,adh,55,5.279e-10,0.323
FW_AS_rep_2,GCA_044224105.1,JBGALB010000034.1,crt,160,8.289e-46,0.445
FW_AS_rep_2,GCA_044224105.1,JBGALB010000019.1,fadE,154,1.315e-40,0.323
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,crt,158,4.528e-45,0.414
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,edd,235,1.867e-66,0.344
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,crt,145,1.98e-40,0.368
FW_AS_rep_2,GCA_044224105.1,JBGALB010000037.1,etfA,81,5.462e-18,0.328
FW_AS_rep_2,GCA_044224105.1,JBGALB010000009.1,pepQ,65,1.597e-13,0.279
FW_AS_rep_2,GCA_044224105.1,JBGALB010000023.1,pepO,744,2.296e-239,0.574
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,etfA,258,8.828e-78,0.535
FW_AS_rep_2,GCA_044224105.1,JBGALB010000014.1,bcd,75,1.044e-15,0.265
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,hydA,40,5.288e-6,0.392
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,ilvE,234,3.465e-70,0.417
FW_AS_rep_2,GCA_044224105.1,JBGALB010000034.1,fadB,83,9.131e-20,0.324
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,fadB,87,5.25e-21,0.358
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,dppB,252,2.606e-76,0.468
FW_AS_rep_2,GCA_044224105.1,JBGALB010000022.1,fdhA,123,2.357e-30,0.24
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,pta,203,5.815e-58,0.504
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,fadA,341,7.255e-103,0.501
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,fadE,168,1.677e-46,0.335
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,bcd,305,2.041e-92,0.424
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,pfkA,61,6.14e-12,0.25
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,fadB,87,5.477e-21,0.33
FW_AS_rep_2,GCA_044224105.1,JBGALB010000014.1,acs,113,1.23e-27,0.261
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,bcd,256,7.61e-77,0.408
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,mer,113,4.378e-28,0.295
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,crt,120,1.451e-29,0.346
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,etfB,121,4.058e-32,0.35
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,hbd,228,1.123e-63,0.374
FW_AS_rep_2,GCA_044224105.1,JBGALB010000035.1,mmcF,130,1.126e-32,0.515
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,fadB,100,7.711e-25,0.317
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,mdh,177,1.098e-50,0.436
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,pepA,338,7.522e-103,0.448
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,fadD,101,1.307e-23,0.25
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,pgi,462,1.306e-143,0.521
FW_AS_rep_2,GCA_044224105.1,JBGALB010000019.1,bcd,109,2.362e-26,0.309
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,thl,203,7.58e-58,0.348
FW_AS_rep_2,GCA_044224105.1,JBGALB010000013.1,hydA,81,1.096e-17,0.301
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,fadA,340,1.314e-105,0.494
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,fadD,158,4.377e-42,0.3
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,mmcE,287,1.256e-80,0.359
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,crt,179,1.124e-51,0.42
FW_AS_rep_2,GCA_044224105.1,JBGALB010000012.1,oppA,365,8.819e-112,0.431
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,fadE,166,9.38e-46,0.334
FW_AS_rep_2,GCA_044224105.1,JBGALB010000047.1,cdhC,40,1.499e-6,0.468
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,bcd,240,1.65e-70,0.374
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,crt,132,1.614e-33,0.348
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,acs,279,3.284e-81,0.328
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,fdhA,49,1.505e-7,0.221
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,bcd,122,3.01e-31,0.27
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,thl,364,1.952e-111,0.525
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,adhE,54,1.516e-9,0.225
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,adh,67,3.951e-14,0.288
FW_AS_rep_2,GCA_044224105.1,JBGALB010000012.1,dppA,276,1.63e-81,0.344
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,sucD,396,9.078e-120,0.648
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,fadE,241,1.269e-70,0.411
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,sucC,376,5.616e-118,0.541
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,fadD,158,7.759e-42,0.303
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,dppA,111,3.249e-27,0.3
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,acs,750,5.522e-241,0.579
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,fadD,109,2.743e-26,0.248
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,frhB,43,9.469e-7,0.302
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,fadD,123,2.257e-30,0.268
FW_AS_rep_2,GCA_044224105.1,JBGALB010000024.1,tdcB,71,2.187e-15,0.288
FW_AS_rep_2,GCA_044224105.1,JBGALB010000013.1,tdcB,223,1.025e-65,0.439
FW_AS_rep_2,GCA_044224105.1,JBGALB010000009.1,fdhA,43,4.31e-6,0.31
FW_AS_rep_2,GCA_044224105.1,JBGALB010000033.1,eda,152,3.291e-41,0.445
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,cazy_GH5,45,1.176e-6,0.284
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,ackA,313,2.215e-95,0.483
FW_AS_rep_2,GCA_044224105.1,JBGALB010000037.1,fadB,76,3.576e-16,0.345
FW_AS_rep_2,GCA_044224105.1,JBGALB010000008.1,adh,56,2.676e-10,0.254
FW_AS_rep_2,GCA_044224105.1,JBGALB010000026.1,adh,76,3.993e-17,0.315
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,tdcB,320,5.083e-96,0.471
FW_AS_rep_2,GCA_044224105.1,JBGALB010000004.1,rnfB,186,3.698e-55,0.65
FW_AS_rep_2,GCA_044224105.1,JBGALB010000020.1,gdh,1425,0.0,0.496
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,thl,268,5.006e-81,0.437
FW_AS_rep_2,GCA_044224105.1,JBGALB010000019.1,acs,123,1.124e-30,0.291
FW_AS_rep_2,GCA_044224105.1,JBGALB010000029.1,acs,162,1.8e-43,0.288
FW_AS_rep_2,GCA_044224105.1,JBGALB010000003.1,fdhA,156,8.384e-41,0.262
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,etfA,67,1.665e-13,0.452
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,etfA,97,2.05e-24,0.36
FW_AS_rep_2,GCA_044224105.1,JBGALB010000015.1,etfA,87,6.59e-21,0.352
FW_AS_rep_2,GCA_044224105.1,JBGALB010000025.1,fdhA,149,2.834e-38,0.247
FW_AS_rep_2,GCA_044224105.1,JBGALB010000003.1,mer,85,5.769e-20,0.299
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,fadE,145,8.753e-39,0.306
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,acs,128,1.316e-32,0.287
FW_AS_rep_2,GCA_044224105.1,JBGALB010000009.1,crt,151,8.33e-40,0.409
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,adh,51,2.891e-9,0.306
FW_AS_rep_2,GCA_044224105.1,JBGALB010000029.1,fadD,216,1.693e-61,0.34
FW_AS_rep_2,GCA_044224105.1,JBGALB010000001.1,gdh,584,1.861e-188,0.63
FW_AS_rep_2,GCA_044224105.1,JBGALB010000034.1,etfA,99,6.829e-25,0.365
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,esterase,42,2.051e-6,0.307
FW_AS_rep_2,GCA_044224105.1,JBGALB010000010.1,fadE,106,4.973e-25,0.302
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,frhG,42,2.778e-6,0.416
FW_AS_rep_2,GCA_044224105.1,JBGALB010000005.1,fadB,383,6.94e-116,0.363
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,mer,108,2.955e-27,0.329
FW_AS_rep_2,GCA_044224105.1,JBGALB010000021.1,fadD,158,4.771e-42,0.322
FW_AS_rep_2,GCA_044224105.1,JBGALB010000006.1,adh,55,1.667e-10,0.309
FW_AS_rep_2,GCA_044224105.1,JBGALB010000013.1,frhG,41,1.293e-6,0.24
FW_AS_rep_2,GCA_044224105.1,JBGALB010000002.1,fadB,96,4.993e-24,0.322
FW_AS_rep_2,GCA_044224105.1,JBGALB010000011.1,acs,118,1.803e-29,0.282
FW_AS_rep_2,GCA_044224105.1,JBGALB010000007.1,fadA,216,2.218e-62,0.379
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000020.1,dppA,771,7.849e-252,0.689
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000010.1,pepQ,188,8.592e-53,0.338
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000103.1,glcP,43,2.563e-6,0.288
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000006.1,cazy_GH13,169,9.413e-46,0.35
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000037.1,oppB,169,6.39e-48,0.382
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000033.1,oppA,194,6.993e-54,0.3
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000003.1,sucD,379,9.612e-120,0.662
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000027.1,crt,137,2.382e-37,0.373
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000039.1,dtpT,291,4.8e-87,0.368
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000007.1,eda,218,9.094e-67,0.526
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000007.1,acs,151,7.741e-40,0.276
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000022.1,etfA,104,8.565e-25,0.35
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000011.1,cazy_GH13,72,8.678e-15,0.281
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000020.1,dppC,420,6.733e-135,0.706
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000062.1,dppC,138,2.931e-37,0.372
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000003.1,oppB,258,6.668e-79,0.495
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000051.1,endopeptidase,286,3.344e-86,0.411
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000009.1,dppA,272,4.209e-80,0.329
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000027.1,mvhG,42,1.837e-6,0.323
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000046.1,ptsG,73,1.052e-17,0.415
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000018.1,aldh,68,4.123e-14,0.242
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000020.1,xylA,499,1.125e-159,0.546
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000043.1,rnfB,41,1.958e-6,0.292
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000008.1,fadD,140,2.137e-36,0.297
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000027.1,acs,66,3.019e-13,0.233
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000020.1,glcP,42,4.405e-6,0.246
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000030.1,adh,62,8.684e-13,0.269
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000027.1,frhG,45,1.57e-7,0.373
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000005.1,dppC,248,4.982e-75,0.46
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000065.1,endopeptidase,229,9.581e-65,0.426
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,fdhA,226,9.545e-63,0.286
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000036.1,oppA,422,5.058e-131,0.455
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,oppB,207,5.578e-61,0.438
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000018.1,hydA,48,1.596e-8,0.348
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,oppA,218,5.943e-62,0.329
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000003.1,oppA,201,1.468e-56,0.326
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000013.1,acs,84,2.839e-18,0.257
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000037.1,mer,61,5.89e-12,0.403
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000031.1,eda,106,2.94e-28,0.35
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000012.1,crt,131,6.892e-33,0.341
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000015.1,ptsG,380,2.139e-117,0.441
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000068.1,fumB,742,7.854e-241,0.662
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000004.1,cazy_GH43,110,2.795e-28,0.286
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000016.1,pgi,729,1.562e-236,0.678
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000012.1,etfA,115,6.385e-28,0.383
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,dppB,250,8.943e-76,0.45
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000020.1,dppB,444,2.321e-142,0.672
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,cazy_CE8,87,5.154e-20,0.287
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000007.1,pyk,370,2.016e-114,0.481
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000009.1,fdhA,216,1.206e-59,0.291
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,dppA,636,1.732e-205,0.595
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000010.1,adh,63,4.44e-13,0.28
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000026.1,frhB,48,5.737e-8,0.286
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000025.1,mdh,177,6.155e-50,0.362
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000012.1,thl,287,1.057e-87,0.459
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000062.1,oppB,179,1.058e-50,0.33
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000018.1,frhB,45,1.198e-7,0.314
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000046.1,bgl,230,7.672e-67,0.323
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000018.1,frhA,104,7.746e-25,0.268
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000031.1,ptsG,257,5.333e-75,0.342
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000004.1,pepQ,68,8.705e-15,0.283
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000014.1,glcP,194,1.023e-54,0.307
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000001.1,mdh,151,4.725e-42,0.369
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000033.1,gapA,352,7.895e-111,0.555
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000036.1,aldh,52,5.69e-9,0.235
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000058.1,adh,64,1.475e-13,0.286
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000014.1,cazy_GH13,122,1.74e-30,0.308
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000006.1,adhE,106,2.889e-26,0.26
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000033.1,pepD,51,1.569e-8,0.29
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000068.1,frhB,48,8.254e-9,0.51
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000022.1,pta,224,1.696e-62,0.443
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000058.1,tdcB,48,4.026e-8,0.288
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000006.1,agl,256,1.511e-74,0.369
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000010.1,thl,406,4.569e-128,0.582
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000012.1,phospholipase,213,3.789e-63,0.422
FW_AS_rep_2,GCF_002978625.1,NZ_NRNO01000018.1,frhG,44,2.91e-7,0.396
