sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000132.1,lysophospholipase,141,8.373e-40,0.362
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000307.1,fadE,98,3.134e-23,0.28
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,fadE,85,8.182e-19,0.245
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000110.1,pepT,51,1.171e-8,0.229
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000008.1,eda,199,1.56e-59,0.563
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000325.1,fadE,90,4.196e-21,0.272
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000066.1,acylglycerol_lipase,48,4.58e-8,0.295
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000071.1,etfB,304,4.932e-95,0.669
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,fadD,130,8.622e-34,0.304
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,fadA,130,7.8e-37,0.435
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000079.1,crt,117,2.504e-30,0.321
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000182.1,fumB,258,8.714e-75,0.37
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,acs,135,1.016e-33,0.273
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000064.1,adhE,172,2.273e-47,0.315
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,pgi,495,1.484e-153,0.525
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000025.1,fadD,215,9.709e-61,0.315
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000275.1,acylglycerol_lipase,53,1.187e-10,0.3
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000274.1,lysophospholipase,48,3.054e-8,0.299
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,thl,257,1.111e-76,0.39
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000001.1,fdhA,190,1.669e-51,0.28
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000166.1,fadD,173,5.069e-47,0.324
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,oppB,206,2.733e-60,0.384
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000280.1,adh,40,6.21e-6,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000303.1,cat,209,3.97e-63,0.472
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,hbd,229,3.663e-64,0.363
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000032.1,lctB,92,1.243e-21,0.277
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000262.1,hydA,73,3.426e-15,0.323
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000004.1,acs,117,5.587e-29,0.271
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000067.1,thl,92,1.836e-21,0.273
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000057.1,fdhA,140,5.416e-36,0.271
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,dppC,236,4.919e-71,0.434
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000007.1,etfA,126,2.682e-34,0.403
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000081.1,dppB,216,3.459e-61,0.388
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,dppB,243,5.18e-73,0.437
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000044.1,acs,205,1.579e-57,0.31
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000142.1,fdhA,47,1.348e-9,0.328
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000066.1,acs,253,2.439e-73,0.322
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,crt,123,4.91e-32,0.338
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000152.1,fadE,136,6.541e-35,0.341
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000174.1,tdcB,265,1.31e-80,0.47
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000066.1,fadD,169,1.143e-45,0.304
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000126.1,mdh,188,4.799e-54,0.415
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000018.1,lipase,44,7.861e-7,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000190.1,gdh,437,4.374e-138,0.546
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000036.1,bcd,173,3.519e-47,0.315
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,frhG,41,2.31e-6,0.313
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,etfA,100,2.254e-23,0.394
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,hbd,138,5.59e-35,0.332
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000176.1,crt,118,1.44e-30,0.348
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000176.1,fadB,59,2.062e-11,0.323
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000324.1,bcd,139,5.556e-37,0.297
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000038.1,mmcE,311,3.639e-88,0.401
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000318.1,lysophospholipase,44,6.53e-7,0.268
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000081.1,dppA,78,7.215e-17,0.203
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000071.1,etfA,300,3.034e-93,0.625
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000026.1,acs,108,5.386e-26,0.257
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000325.1,acylglycerol_lipase,51,3.463e-9,0.265
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000023.1,endopeptidase,218,6.469e-61,0.379
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000026.1,crt,121,2.677e-32,0.365
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000171.1,fdhA,332,5.357e-97,0.337
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000215.1,fadA,238,7.431e-73,0.521
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000128.1,fadD,227,5.885e-64,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000128.1,acs,66,4.488e-13,0.225
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,fadD,163,3.026e-42,0.319
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000120.1,crt,81,8.944e-19,0.312
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000032.1,lctC,49,3.775e-8,0.274
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000065.1,dppB,240,3.856e-71,0.405
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000141.1,rnfB,45,1.707e-8,0.377
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,etfA,81,1.237e-17,0.32
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,acylglycerol_lipase,59,1.597e-11,0.29
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000123.1,fadD,56,6.872e-10,0.29
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000022.1,sucC,407,1.303e-128,0.543
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000023.1,pepQ,57,6.295e-10,0.263
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000124.1,fadB,77,2.763e-17,0.302
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000159.1,phospholipase,190,8.089e-54,0.378
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000122.1,acs,128,1.113e-32,0.273
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000165.1,hbd,262,2.635e-77,0.45
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000008.1,acs,174,4.53e-47,0.296
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000018.1,bcd,285,9.591e-87,0.415
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000037.1,lysophospholipase,88,3.317e-21,0.326
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000153.1,etfA,74,1.785e-16,0.295
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000113.1,adh,47,5.127e-8,0.274
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,fadB,113,3.741e-27,0.305
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,crt,124,7.007e-31,0.417
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000325.1,bcd,119,3.071e-30,0.296
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000325.1,lysophospholipase,55,3.598e-10,0.25
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,thl,106,1.16e-28,0.395
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000124.1,fadD,146,4.873e-38,0.301
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000257.1,fdhA,66,2.263e-15,0.357
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,etfA,51,1.47e-8,0.307
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,fadA,337,3.48e-104,0.476
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000018.1,fadA,256,8.1e-76,0.426
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000180.1,bcd,222,7.409e-65,0.336
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000006.1,crt,110,1.385e-28,0.356
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,bcd,236,9.997e-70,0.374
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,crt,110,2.852e-26,0.346
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000031.1,fadD,85,5.315e-20,0.374
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000165.1,fadB,172,4.01e-47,0.33
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000002.1,esterase,45,6.402e-7,0.333
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000332.1,thl,304,1.015e-92,0.48
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000241.1,cat,232,7.214e-69,0.588
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000058.1,thl,296,3.513e-89,0.462
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000032.1,edd,235,2.219e-65,0.327
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,fadE,436,1.46e-138,0.554
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000124.1,acs,126,1.361e-31,0.278
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000017.1,tdcB,141,9.043e-39,0.367
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000262.1,fdhA,645,6.215e-203,0.461
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000043.1,fadE,117,2.392e-30,0.282
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000044.1,crt,57,1.22e-10,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000047.1,fadD,110,6.368e-27,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000176.1,etfA,55,2.66e-10,0.31
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000274.1,acylglycerol_lipase,60,5.436e-12,0.254
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,crt,121,8.422e-30,0.364
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000257.1,hydA,72,2.872e-17,0.336
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000049.1,fadB,194,4.095e-54,0.425
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000215.1,thl,201,3.518e-60,0.476
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000070.1,fadD,174,1.051e-47,0.346
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000036.1,fadE,190,1.207e-52,0.371
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000096.1,mer,52,2.55e-9,0.235
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000142.1,frhG,44,1.132e-7,0.247
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,pepT,51,9.709e-9,0.347
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000152.1,bcd,113,1.295e-27,0.288
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000065.1,dppC,218,7.671e-63,0.453
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,oppA,162,7.071e-43,0.261
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,thl,46,5.204e-7,0.232
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000150.1,etfA,67,2.461e-14,0.269
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000018.1,acs,160,1.055e-41,0.282
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000020.1,pyk,359,2.465e-110,0.457
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000181.1,ilvE,148,4.675e-41,0.355
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000142.1,hydA,57,2.543e-13,0.346
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000081.1,dppC,169,1.59e-47,0.307
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000014.1,bcd,88,1.22e-20,0.24
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,cdhC,42,1.729e-6,0.343
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000007.1,fadB,113,7.052e-30,0.35
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000070.1,acs,101,2.806e-24,0.282
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000005.1,bcd,324,3.642e-101,0.497
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000049.1,hbd,297,9.231e-89,0.541
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000180.1,fadE,227,2.472e-66,0.346
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,dppA,186,1.598e-51,0.296
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000027.1,tdcB,161,2.378e-45,0.383
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000150.1,hbd,51,4.48e-12,0.55
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000005.1,crt,112,4.242e-29,0.329
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000086.1,bcd,175,5.049e-49,0.315
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000081.1,oppA,114,6.292e-28,0.245
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,rnfB,172,1.367e-50,0.476
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000010.1,fadA,327,5.083e-101,0.505
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000042.1,fdhA,439,2.665e-131,0.39
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000031.1,acs,80,2.487e-18,0.321
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000010.1,adh,66,2.61e-14,0.291
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000181.1,adhE,48,2.985e-8,0.275
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,hydA,47,3.913e-8,0.407
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000246.1,acs,344,1.534e-108,0.606
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000065.1,dppA,182,3.086e-50,0.282
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000008.1,edd,791,1.166e-257,0.676
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000071.1,bcd,112,3.375e-27,0.278
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000037.1,acylglycerol_lipase,182,6.841e-53,0.407
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000089.1,gapA,445,9.619e-143,0.66
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000032.1,adhE,77,1.168e-16,0.244
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000051.1,crt,92,5.606e-22,0.317
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,acs,103,5.26e-25,0.269
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000088.1,mmcE,551,2.928e-172,0.513
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000024.1,tdcB,297,2.735e-88,0.481
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000018.1,fadD,228,2.273e-63,0.318
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000044.1,etfA,46,5.054e-7,0.284
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,fadB,396,8.933e-120,0.355
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000176.1,acs,149,1.239e-38,0.266
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000089.1,pepQ,171,2.3e-45,0.338
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000033.1,crt,116,2.185e-29,0.356
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,fadB,390,5.26e-118,0.356
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000086.1,fadE,165,1.418e-45,0.319
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000026.1,etfA,74,1.431e-16,0.398
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000121.1,esterase,51,3.167e-9,0.353
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000196.1,cat,95,2.587e-25,0.489
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000125.1,pepT,78,3.511e-17,0.285
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000075.1,pfkA,50,2.925e-8,0.263
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000123.1,acs,244,4.608e-68,0.288
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000040.1,esterase,225,2.711e-64,0.33
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000124.1,crt,126,9.902e-34,0.35
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000124.1,etfA,72,9.233e-16,0.304
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000001.1,pepT,82,1.628e-18,0.278
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000228.1,tdcB,336,6.263e-104,0.474
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000178.1,lysophospholipase,42,2.649e-6,0.337
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000012.1,tdcB,62,2.985e-12,0.252
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000166.1,bcd,216,1.638e-62,0.416
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000065.1,oppA,176,2.076e-48,0.295
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000307.1,bcd,135,4.592e-35,0.326
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000088.1,mmcF,130,9.014e-33,0.523
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000292.1,acs,232,2.325e-70,0.459
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000095.1,etfA,69,4.202e-14,0.392
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000065.1,oppB,210,4.829e-61,0.409
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000010.1,thl,412,2.741e-130,0.595
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000067.1,acs,97,6.41e-23,0.259
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000246.1,fadD,64,1.961e-13,0.284
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000022.1,sucD,313,6.3e-98,0.537
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000151.1,hbd,196,1.351e-52,0.409
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000165.1,fadE,239,1.056e-68,0.407
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000067.1,fadD,111,4.288e-27,0.266
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000004.1,fadD,173,1.065e-46,0.309
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000166.1,fadE,233,2.049e-68,0.429
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,acs,532,1.192e-166,0.446
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000066.1,pepN,388,4.8e-114,0.385
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000007.1,crt,290,1.476e-90,0.618
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000054.1,lysophospholipase,44,1.059e-6,0.279
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000176.1,fadD,223,2.442e-62,0.34
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000026.1,fadB,77,1.312e-17,0.417
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000150.1,crt,121,3.273e-32,0.335
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000246.1,edd,243,7.775e-70,0.333
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000005.1,fadE,266,9.635e-80,0.402
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,frhB,50,2.782e-9,0.479
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000166.1,acs,196,1.117e-54,0.304
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000003.1,folD,344,1.028e-108,0.624
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000007.1,fwdA,44,1.082e-6,0.346
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000215.1,bcd,106,1.366e-25,0.272
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000066.1,lysophospholipase,54,3.592e-10,0.24
FW_TWAS_rep_2,GCA_041904965.1,JAYRMA010000135.1,hbd,198,9.666e-57,0.44
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000003.1,folD,190,4.047e-56,0.392
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000005.1,pepN,178,3.897e-47,0.332
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000003.1,pepQ,79,1.177e-17,0.321
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000005.1,gapA,300,6.881e-93,0.468
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000002.1,bgl,186,1.134e-52,0.291
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000003.1,oppA,109,1.748e-26,0.249
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000003.1,dppA,79,2.289e-17,0.249
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000007.1,pepQ,75,5.646e-17,0.28
FW_TWAS_rep_2,GCA_964404795.1,CAYOLI010000003.1,pyk,334,2.489e-102,0.428
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,tdcB,344,3.514e-106,0.503
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,pepO,676,2.623e-216,0.503
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000002.1,fwdA,42,3.504e-6,0.291
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,etfB,287,2.669e-89,0.641
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,dppA,223,1.981e-63,0.304
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,adhE,118,5.049e-30,0.282
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,xylB,89,1.494e-20,0.276
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,adh,76,4.554e-17,0.313
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,mmcF,116,1.514e-28,0.47
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,dppB,247,7.632e-75,0.428
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,hbd,287,7.291e-89,0.505
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,mer,79,1.582e-16,0.256
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,pepQ,202,5.402e-56,0.346
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,frhB,40,4.84e-6,0.372
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,fadD,170,3.081e-46,0.32
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,eda,193,1.258e-57,0.507
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,acs,848,8.081e-276,0.62
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,fhs,705,5.313e-228,0.643
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,mmcE,515,7.959e-160,0.515
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,ilvE,109,9.683e-28,0.324
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,cat,258,1.184e-80,0.598
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,pepA,392,9.249e-122,0.49
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,agl,264,3.408e-77,0.401
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,fadB,119,1.852e-31,0.376
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,fadE,400,6.638e-126,0.552
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,fadB,405,2.176e-122,0.351
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,sucC,373,1.076e-116,0.501
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,etfA,280,3.749e-86,0.579
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,lysophospholipase,213,3.96e-63,0.434
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,aldh,50,2.016e-8,0.272
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,extracellular_protease,136,1.521e-34,0.386
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,edd,804,3.494e-262,0.661
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,thl,372,1.768e-116,0.544
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,fadE,138,2.77e-36,0.317
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,susC,57,2.849e-10,0.347
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,dtpT,325,1.071e-96,0.356
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,esterase,236,4.27e-68,0.341
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,dppC,237,2.847e-68,0.435
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,lysophospholipase,51,4.495e-9,0.257
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,etfA,104,1.134e-26,0.314
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000001.1,bcd,128,3.503e-33,0.295
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,fadA,356,2.843e-111,0.519
FW_TWAS_rep_2,GCA_965229115.1,CBDDIR010000003.1,crt,290,1.356e-90,0.59
